 "stop_id","stop_code","stop_name","stop_desc","stop_lat","stop_lon","location_type","parent_station","wheelchair_boarding","platform_code","zone_id"
000009034018,"","Göttingen Platz der Göttinger Sieben",,"51.539850000000","9.933438000000",0,,0,"","Göttingen-200"
000009034074,"","Göttingen Vor der Laakenbreite",,"51.552704000000","9.952357000000",0,,0,"","Göttingen-200"
000001700247,"","Nienstädt Friedrich-Ebert-Straße",,"52.307253000000","9.158413000000",0,,0,"","Kirchhorsten-KIH"
000001700248,"","Südhorsten Mitte",,"52.297994000000","9.123820000000",0,,0,"","Kirchhorsten-KIH"
000001700277,"","Südhorsten Triftenkamp",,"52.300289000000","9.119512000000",0,,0,"","Kirchhorsten-KIH"
000001720494,"","Echtorf Pickerecke",,"52.300913000000","9.106555000000",0,,0,"","Kirchhorsten-KIH"
000000922197,"","Bad Salzdetfurth Solebad",,"52.071423000000","10.018199000000",0,,0,"","191-191"
000000921830,"","Hockeln(Bad Salzdetfurth)",,"52.093816000000","10.072305000000",0,,0,"","190-190"
000000921831,"","Klein Düngen",,"52.094408000000","10.035343000000",0,,0,"","190-190"
000000702588,"","Bad Salzdetfurth-Wesseln Detfurther Straße",,"52.083020000000","10.032278000000",0,,0,"","190-190"
000000921832,"","Bad Salzdetfurth-Wesseln Steinbeck",,"52.081268000000","10.030195000000",0,,0,"","190-190"
000001200832,"","Ausbüttel K 661",,"52.430523000000","10.534732000000",0,,0,"","16-16"
000001281550,"","Königslutter a.E. Braunschweiger Straße",,"52.253112000000","10.808435000000",0,,0,"","35-35"
000000904375,"","Hannover Hilshof",,"52.409567000000","9.670721000000",0,,0,"","1-1"
000000904669,"","Osterwald-Unterende(Garbsen) Zum Klingen-Berg",,"52.450510000000","9.569836000000",0,,0,"","2-2"
000009030772,"","Gilmerdingen Ortsmitte",,"53.037440000000","9.732690000000",0,,0,"","19-19"
000009046778,"","Jaderberg Schulstraße",,"53.334912000000","8.188242000000",0,,0,"","845-1845"
000000921837,"","Neuhof b Lamspringe",,"51.980453000000","10.032275000000",0,,0,"","250-250"
000001810115,"","Hornbostel Trift",,"52.672078000000","9.841282000000",0,,0,"","907-907"
000001290642,"","Königslutter a.E. Kaiserdom",,"52.244977000000","10.817826000000",0,,0,"","35-35"
000001200643,"","Königslutter a.E. Krankenhaus",,"52.247727000000","10.811437000000",0,,0,"","35-35"
000009018783,"","Dahrelsen Kreuzung",,"52.803624000000","8.937891000000",0,,0,"","524-1524"
000009080211,"","Oldenburg(Oldb) Bloherfelde",,"53.140618000000","8.146924000000",0,,0,"","740-1740"
000009004372,"","Oldenburg(Oldb) Grundschule Lerigauweg",,"53.131813000000","8.176150000000",0,,0,"","740-1740"
000009004373,"","Oldenburg(Oldb) Liebfrauenschule",,"53.144154000000","8.202613000000",0,,0,"","740-1740"
000009004374,"","Oldenburg(Oldb) Paulusschule",,"53.145695000000","8.198622000000",0,,0,"","740-1740"
000009073453,"","Petersfehn II Reithalle",,"53.151663000000","8.100211000000",0,,0,"","750-1750"
000009080209,"","Wildenloh Ziegelweg",,"53.133021000000","8.144534000000",0,,0,"","740-1740"
000003607311,"","Bad Karlshafen Gesamtschule",,"51.639989000000","9.452661000000",0,,0,"","Bad Karlshafen-630"
000009053844,"","Lauenförde Siedlung",,"51.659697000000","9.386484000000",0,,0,"","Lauenförde-3573"
000009088812,"","Stöcken(Rethem) Am Risch 8",,"52.774690000000","9.347291000000",0,,0,"","40-40"
000009018974,"","Dannenberg(Elbe) An den Ratswiesen",,"53.102141000000","11.100229000000",0,,0,"","DAN-DAN"
000009093110,"","Varrel(b Sulingen) Mühlenstraße",,"52.607136000000","8.733664000000",0,,0,"","555-1555"
000009056561,"","Lohne(Oldb) Bruno Kleine",,"52.658364000000","8.252380000000",0,,0,"","Lohne(Oldb)-LOH"
000009049232,"","Kiel Schulen am Langsee",,"54.307205000000","10.156965000000",0,,0,"","4000-4012"
000002041104,"","Jork Höhen 6",,"53.565399000000","9.631922000000",0,,0,"","HVV-HVV"
000001209192,"","Allenbüttel L 321",,"52.393831000000","10.629716000000",0,,0,"","16-16"
000009064204,"","Bad Laer-Müschen Schröder",,"52.076468000000","8.131400000000",0,,0,"","418-7418"
000001304398,"","Pritzier Kita",,"53.379908000000","11.074052000000",0,,0,"",""
000009078956,"","Rotenburg(Wümme) Knickchaussee",,"53.096851000000","9.404723000000",0,,0,"","340-340"
000009078927,"","Rotenburg(Wümme) Brauerstraße",,"53.098971000000","9.402589000000",0,,0,"","340-340"
000009078951,"","Rotenburg(Wümme) Jüdischer Friedhof",,"53.117552000000","9.396345000000",0,,0,"","340-340"
000009078947,"","Rotenburg(Wümme) Imkersfeld",,"53.118836000000","9.400965000000",0,,0,"","340-1340"
000009078932,"","Rotenburg(Wümme) Bussardweg",,"53.119562000000","9.400809000000",0,,0,"","340-1340"
000009078987,"","Rotenburg(Wümme) Weicheler Damm",,"53.116015000000","9.392948000000",0,,0,"","340-1340"
000009078972,"","Rotenburg(Wümme) Otto-von-Guericke-Straße",,"53.115984000000","9.385899000000",0,,0,"","340-1340"
000009010059,"","Bierden Bierdener Dorfstraße",,"53.010931000000","9.019517000000",0,,0,"","110-1110"
000009092276,"","Uesen(Achim) Steuben-Allee",,"53.008294000000","9.067946000000",0,,0,"","110-1110"
000009006476,"","Baden(Achim) Danziger Straße",,"53.006985000000","9.072355000000",0,,0,"","110-1110"
000009006475,"","Baden(Achim) Brandenburger Straße",,"53.006073000000","9.076403000000",0,,0,"","110-1110"
000009099598,"","Wildeshausen Dr.-Klingenberg-Straße",,"52.901919000000","8.446155000000",0,,0,"","630-1630"
000009099648,"","Wildeshausen Westring/Immelmannstraße",,"52.896230000000","8.414840000000",0,,0,"","630-1630"
000009078939,"","Rotenburg(Wümme) Freudenthalstraße/Friedhof",,"53.107459000000","9.424675000000",0,,0,"","340-340"
000009078969,"","Rotenburg(Wümme) Neißestraße",,"53.109485000000","9.426024000000",0,,0,"","340-1340"
000009078960,"","Rotenburg(Wümme) Königsberger-/Fuldastraße",,"53.109932000000","9.424192000000",0,,0,"","340-340"
000009078970,"","Rotenburg(Wümme) Neuer Markt",,"53.111531000000","9.408886000000",0,,0,"","340-340"
000009081117,"","Scheeßel Miesners Hof",,"53.168455000000","9.484384000000",0,,0,"","350-350"
000009081122,"","Scheeßel Rathaus",,"53.169166000000","9.480623000000",0,,0,"","350-350"
000009046904,"","Jeersdorf In'n Dörp",,"53.170291000000","9.470397000000",0,,0,"","350-350"
000009046906,"","Jeersdorf Westerholzer Straße",,"53.167367000000","9.458445000000",0,,0,"","350-350"
000009085565,"","Sothel Friedrich-Behrens-Straße",,"53.225739000000","9.443839000000",0,,0,"","350-350"
000009085564,"","Sothel Dunkhorst",,"53.222304000000","9.445278000000",0,,0,"","350-350"
000009098385,"","Westeresch Westerescher Hof",,"53.189886000000","9.451103000000",0,,0,"","350-350"
000009081113,"","Scheeßel Freibad",,"53.180119000000","9.485193000000",0,,0,"","350-350"
000009081109,"","Scheeßel Breslauer Straße",,"53.176483000000","9.482311000000",0,,0,"","350-350"
000009046903,"","Jeersdorf Eichenallee",,"53.170456000000","9.463529000000",0,,0,"","350-350"
000009057832,"","Lübeck Hochschulstadtteil(DB)",,"53.830983000000","10.688902000000",0,,0,"","6000-6026"
000000711363,"","Kassel Holländischer Platz/Universität",,"51.320735000000","9.502083000000",0,,0,"",""
000009062890,"","Munderloh Im Vahlenschlatt",,"53.059596000000","8.353539000000",0,,0,"","920-1920"
000009072665,"","Ovelgönne-Neustadt Neustädter Straße 4",,"53.350312000000","8.375597000000",0,,0,"","835-1835"
000009068581,"","Nordmentzhausen Brückenweg",,"53.328654000000","8.298962000000",0,,0,"","835-1835"
000009065426,"","Neuengland Neuengländer Straße 23",,"53.298324000000","7.895759000000",0,,0,"","760-1760"
000009023291,"","Einbeck Walter-Poser-Straße",,"51.818781000000","9.852881000000",0,,0,"","Einbeck-City-460"
000000847709,"","Goslar Eichenweg/IGS",,"51.901759000000","10.480485000000",0,,0,"","80-80"
000009058200,"","Lüder Grundschule",,"52.806945000000","10.666650000000",0,,0,"","2010-2010"
000009048561,"","Soltendiek-Kattien",,"52.862264000000","10.745768000000",0,,0,"","2009-2009"
000009071908,"","Osteeler Altendeich Schoonorther Straße",,"53.544235000000","7.207443000000",0,,0,"","505-505"
000009071907,"","Osteeler Altendeich Abzw.",,"53.538242000000","7.207561000000",0,,0,"","505-505"
000009082273,"","Schoonorth Hausnr. 6",,"53.489836000000","7.192293000000",0,,0,"","521-521"
000000906565,"","Isernhagen Haselhöfer Ring",,"52.471176000000","9.791947000000",0,,0,"","2-2"
000009078033,"","Ristedt(Syke) Strietfuhren",,"52.943488000000","8.791199000000",0,,0,"","520-1520"
000009089389,"","Syke Im Steimker Felde",,"52.905745000000","8.835680000000",0,,0,"","520-1520"
000009089377,"","Syke Am Otternberg",,"52.906871000000","8.831638000000",0,,0,"","520-1520"
000009089397,"","Syke Mühlenweg",,"52.904267000000","8.832704000000",0,,0,"","520-1520"
000001932777,"","Halvesbostel Dorfstraße 80",,"53.348818000000","9.589784000000",0,,0,"","HVV-HVV"
000009068098,"","Norderney Bülowallee",,"53.703775000000","7.147962000000",0,,0,"",""
000002042121,"","Stade(Niederelbe) Airbus/Eingang",,"53.573265000000","9.507672000000",0,,0,"","HVV-HVV"
000002039675,"","Maschen Ellernbüsche",,"53.392103000000","10.036843000000",0,,0,"","9900-494"
000002047390,"","Neu Wulmstorf(Niederelbe) Wilhelm-Hillermann-Weg",,"53.457722000000","9.790151000000",0,,0,"","9900-496"
000002047391,"","Neu Wulmstorf(Niederelbe) Klaus-Groth-Straße (Süd)",,"53.458161000000","9.780000000000",0,,0,"","9900-496"
000002047392,"","Neu Wulmstorf(Niederelbe) Krümmung",,"53.457616000000","9.802206000000",0,,0,"","9900-496"
000002047393,"","Neu Wulmstorf(Niederelbe) Hindenburger Straße 14",,"53.458018000000","9.810519000000",0,,0,"","9900-496"
000002047394,"","Neu Wulmstorf(Niederelbe) Königsberger Straße 83",,"53.456538000000","9.807512000000",0,,0,"","9900-496"
000002047395,"","Neu Wulmstorf(Niederelbe) Stettiner Straße",,"53.459338000000","9.812761000000",0,,0,"","9900-496"
000002047396,"","Neu Wulmstorf(Niederelbe) Gumbinner Straße (DRK)",,"53.460190000000","9.809772000000",0,,0,"","9900-496"
000002047397,"","Neu Wulmstorf(Niederelbe) Pflegeheim Am Vossberg",,"53.466172000000","9.805296000000",0,,0,"","9900-496"
000002047398,"","Neu Wulmstorf(Niederelbe) Schifferstr.17/Ärtzehaus",,"53.466675000000","9.799250000000",0,,0,"","9900-496"
000002047399,"","Neu Wulmstorf(Niederelbe) Pflegeheim Pro Vita",,"53.472693000000","9.793496000000",0,,0,"","9900-496"
000002048394,"","Neu Wulmstorf(Niederelbe) Tempelberg Nr. 55",,"53.436582000000","9.847710000000",0,,0,"","9900-496"
000002048395,"","Neu Wulmstorf-Schwiederstorf Am Soodhof",,"53.422232000000","9.799011000000",0,,0,"","9900-496"
000002048396,"","Neu Wulmstorf-Schwiederstorf Alter Postweg",,"53.420379000000","9.814368000000",0,,0,"","9900-496"
000002048397,"","Neu Wulmstorf-Elstorf Fuhrenkamp/Fliegenmoor",,"53.427468000000","9.777997000000",0,,0,"","9900-496"
000002048398,"","Neu Wulmstorf-Elstorf Fuhrenkamp/Lehmkuhlenweg",,"53.424773000000","9.777142000000",0,,0,"","9900-496"
000002051204,"","Mienenbüttel Bei der Lehmkuhle",,"53.373165000000","9.795131000000",0,,0,"","9900-496"
000000941441,"","Hannover Am Brabrinke",,"52.323120000000","9.783256000000",0,,0,"","1-1"
000000910685,"","Kaltenweide Herrenfeld",,"52.483169000000","9.739980000000",0,,0,"","105-105"
000001608650,"","Haverbeck(Hameln) Ost",,"52.129712000000","9.280021000000",0,,0,"","H-P-H-P"
000009072324,"","Middels-Westerloog Barger Weg",,"53.540658000000","7.590426000000",0,,0,"","412-412"
000009049747,"","Kirchlinteln Lehringen 6",,"52.885214000000","9.385940000000",0,,0,"","135-1135"
000009015387,"","Brunsbrock Am Sandberg",,"52.957069000000","9.389003000000",0,,0,"","135-1135"
000009099443,"","Wiesmoor B436/Am Rathaus",,"53.410742000000","7.729156000000",0,,0,"","450-450"
000001209016,"","Wasbüttel Immenweg",,"52.414810000000","10.600006000000",0,,0,"","16-16"
000001803014,"","Celle Trüllerstraße",,"52.619260000000","10.063102000000",0,,0,"","1-1"
000009027119,"","Fintel Tostedter Damm",,"53.219945000000","9.678429000000",0,,0,"","360-360"
000009027112,"","Fintel Gemeinde",,"53.171660000000","9.666110000000",0,,0,"","360-360"
000000706589,"","Mölln(Kr Hzgt Lauenb) Grambeker Weg",,"53.617693000000","10.679860000000",0,,0,"","816-424"
000000905780,"","Egestorf(Deister) Heinrich-Benne-Straße",,"52.289466000000","9.504512000000",0,,0,"","3-3"
000009057775,"","Lübeck Flughafen(Bus)",,"53.806685000000","10.702420000000",0,,0,"","6002-6012"
000009057678,"","Lübeck Alexander-Fleming-Straße",,"53.831814000000","10.691276000000",0,,0,"","6000-6099"
000009060431,"","Melsdorf",,"54.312772000000","10.030999000000",0,,0,"","4000-4003"
000009049256,"","Kiel Bahnhof Ellerbek",,"54.313904000000","10.169988000000",0,,0,"","4000-4001"
000001280117,"","Braunschweig Zum Zoll",,"52.297143000000","10.560357000000",0,,0,"","40-40"
000002042417,"","Horneburg Kalkwiesen",,"53.507530000000","9.582146000000",0,,0,"","HVV-HVV"
000009074047,"","Platjenwerbe Am Brahmhof",,"53.183257000000","8.688548000000",0,,0,"","209-1209"
000009046013,"","Ihlpohl(Ritterhude) Einkaufszentrum Rosenhügel",,"53.179807000000","8.706656000000",0,,0,"","209-1209"
000009078095,"","Ritterhude Wagnerstraße",,"53.185199000000","8.749864000000",0,,0,"","209-1209"
000009078067,"","Ritterhude Bachstraße",,"53.181201000000","8.748316000000",0,,0,"","209-1209"
000009078072,"","Ritterhude Berliner Straße",,"53.185720000000","8.754252000000",0,,0,"","209-1209"
000009078058,"","Ritterhude Am Sande",,"53.194238000000","8.746463000000",0,,0,"","209-1209"
000009078083,"","Ritterhude Lesumstoteler Straße 73",,"53.202886000000","8.731161000000",0,,0,"","209-1209"
000009013870,"","Bremen Friedehorst",,"53.176931000000","8.685363000000",0,,0,"","101-1101"
000004001260,"","Berlin Hauptbahnhof Europaplatz (SEV)",,"52.526616000000","13.368726000000",0,,0,"",""
000001203239,"","Groß Vahlberg Am Lahbusch",,"52.138738000000","10.698522000000",0,,0,"","73-73"
000001209155,"","Braunschweig Gymnasium Wenden",,"52.326799000000","10.508064000000",0,,0,"","40-40"
000001209190,"","Gamsen Sportzentrum Nord",,"52.500617000000","10.531268000000",0,,0,"","10-10"
000001209193,"","Gamsen Immenberg",,"52.497688000000","10.540178000000",0,,0,"","10-10"
000001209194,"","Gamsen Gustav-Schwannecke-Straße",,"52.497298000000","10.532802000000",0,,0,"","10-10"
000001209195,"","Gamsen Carl-Miele-Straße",,"52.506334000000","10.529369000000",0,,0,"","10-10"
000001209196,"","Gamsen Masurenweg",,"52.507385000000","10.536762000000",0,,0,"","10-10"
000001209197,"","Gifhorn Neubokeler Straße",,"52.498422000000","10.509691000000",0,,0,"","10-10"
000001209198,"","Gifhorn Kreuzkamp",,"52.478656000000","10.558443000000",0,,0,"","10-10"
000000907286,"","Wunstorf Lise-Meitner-Straße",,"52.407986000000","9.464940000000",0,,0,"","3-3"
000009003536,"","Astederfeld Plaggendamm",,"53.362523000000","7.929853000000",0,,0,"","204-204"
000009065333,"","Neuenburgerfeld Torfschuppen",,"53.371933000000","7.916261000000",0,,0,"","204-204"
000009065332,"","Neuenburgerfeld Ostendorf",,"53.374703000000","7.922801000000",0,,0,"","204-204"
000009102734,"","Zetel-Neuenburg Grundschule",,"53.384417000000","7.956748000000",0,,0,"","204-204"
000009102741,"","Zetel-Ruttel Zollweg Neuenburg",,"53.393044000000","7.929358000000",0,,0,"","204-204"
000009102743,"","Zetel-Schweinebrück Feldweg",,"53.394926000000","7.930845000000",0,,0,"","204-204"
000009102746,"","Zetel-Schweinebrück Pohlstraße",,"53.402209000000","7.947592000000",0,,0,"","204-204"
000009102745,"","Zetel-Schweinebrück Pickerei",,"53.407551000000","7.951190000000",0,,0,"","204-204"
000009102740,"","Zetel-Neuenburg Zollweg/Spolsener Moorweg",,"53.387059000000","7.908822000000",0,,0,"","204-204"
000009102742,"","Zetel-Ruttelerfeld Zollweg/Spolser Weg",,"53.382326000000","7.890192000000",0,,0,"","204-204"
000009102731,"","Zetel Wendeplatz Neuenburg",,"53.386967000000","7.889725000000",0,,0,"","204-204"
000001563210,"","Nordhorn Hannoverstraße",,"52.422710000000","7.055782000000",0,,0,"","108-108"
000009010041,"","Bienenbüttel-Wichmannsburg",,"53.134577000000","10.508889000000",0,,0,"","2001-2001"
000009060443,"","Melzingen Wittenwater Weg",,"53.004142000000","10.442444000000",0,,0,"","117-117"
000009092204,"","Uelzen JVA",,"52.994561000000","10.547614000000",0,,0,"","2005-2005"
000009023240,"","Eimke Ellerndorfer Heide",,"52.992637000000","10.304206000000",0,,0,"","277-277"
000009004343,"","Bad Bodenteich Campingplatz",,"52.846413000000","10.662417000000",0,,0,"","2010-2010"
000009030776,"","Gilten-Nienhagen Dorfgemeinschaftshaus",,"52.703385000000","9.543359000000",0,,0,"","45-45"
000003494145,"","Zinnowitz(Ostseebad) Bahnhof(Bus)",,"54.076365000000","13.903199000000",0,,0,"",""
000001615431,"","Coppenbrügge Steinbrink",,"52.125158000000","9.526175000000",0,,0,"","CO-315"
000009013977,"","Bremen Ikensdamm",,"53.085305000000","8.932633000000",0,,0,"","100-1100"
000009006936,"","Barenburg Auf der Schweineinsel",,"52.614619000000","8.798875000000",0,,0,"","555-1555"
000000715343,"","Kassel Königsplatz/Mauerstraße",,"51.316512000000","9.496873000000",0,,0,"",""
000009039586,"","Heeslingen Fricke",,"53.318090000000","9.335596000000",0,,0,"","345-1345"
000009075817,"","Rastede Raiffeisenstraße 20",,"53.249152000000","8.191657000000",0,,0,"","910-1910"
000009075816,"","Rastede Raiffeisenbank",,"53.249832000000","8.193643000000",0,,0,"","910-1910"
000009075824,"","Rastede St.-Ulrichs-Kirche",,"53.245585000000","8.198644000000",0,,0,"","910-1910"
000009065493,"","Neuenhuntorf Neuenhuntorfer Straße 57",,"53.164245000000","8.427237000000",0,,0,"","820-1820"
000000904833,"","Garbsen-Mitte An der Universität",,"52.425405000000","9.617010000000",0,,0,"","2-2"
000001503812,"","Lage(Dinkel) Hardinger Straße",,"52.463459000000","6.957527000000",0,,0,"","126-126"
000009099167,"","Wiefelstede-Hollen Garnholter Straße",,"53.263538000000","8.067147000000",0,,0,"","745-1745"
000009059161,"","Mansholt Mitteldamm",,"53.204201000000","8.117082000000",0,,0,"","745-1745"
000009013956,"","Bremen Hochschulring",,"53.106527000000","8.862167000000",0,,0,"","100-1100"
000009001262,"","Ahlhorn Fahrenkamp B213",,"52.898705000000","8.252703000000",0,,0,"","930-1930"
000009006932,"","Barel Bareler Straße",,"52.978807000000","8.438426000000",0,,0,"","620-1620"
000009073557,"","Pewsum Abzweig Woltzeten",,"53.426966000000","7.096957000000",0,,0,"","570-570"
000009095784,"","Walsrode-Benzen Ortsmitte",,"52.834183000000","9.576471000000",0,,0,"","32-32"
000009018784,"","Hope Am Kaliberg",,"52.615886000000","9.654660000000",0,,0,"","46-46"
000009053796,"","Lauenbrück Grundschule",,"53.201659000000","9.552869000000",0,,0,"","360-360"
000009087766,"","Stemmen Grundschule",,"53.222553000000","9.556387000000",0,,0,"","360-360"
000009054374,"","Lehe Südgeorgsfehner Straße 8",,"53.233084000000","7.695768000000",0,,0,"","645-645"
